Brand,Model Year,Mileage (miles),Fuel Type,Condition,Transmission,Resale Price
Toyota,2002,183555.0,Hybrid,1.0,Manual,1000.0
Mercedes,2008,117468.0,Hybrid,4.0,Automatic,15340.0
BMW,2005,147939.0,Diesel,4.0,Manual,4635.0
Nissan,2019,75532.0,Gasoline,4.0,Manual,22709.0
Mercedes,2003,29005.0,Diesel,3.0,Automatic,11533.0
Mercedes,2014,96935.0,Gasoline,1.0,Manual,18177.0
Hyundai,2010,36638.0,Gasoline,2.0,Automatic,8313.0
Chevrolet,2013,27782.0,Hybrid,4.0,Manual,18676.0
Kia,2002,25001.0,Gasoline,3.0,Manual,4690.0
Hyundai,2016,170842.0,Gasoline,5.0,Manual,17012.0
Toyota,2022,86325.0,Electric,2.0,Manual,31679.0
Audi,2014,141746.0,Hybrid,2.0,Manual,19823.0
Hyundai,2015,102762.0,Hybrid,1.0,Manual,11900.0
Honda,2015,196233.0,Gasoline,2.0,Manual,15195.5
Nissan,2002,69351.0,Electric,3.0,Automatic,4071.0
Chevrolet,2015,66613.0,Gasoline,1.0,Manual,12422.0
Ford,2021,175441.0,Gasoline,2.0,Automatic,15952.0
Ford,2005,89870.0,Gasoline,4.0,Manual,6965.0
Honda,2004,116930.0,Electric,3.0,Automatic,4111.0
Ford,2006,174820.0,Hybrid,3.0,Automatic,2360.0
Chevrolet,2021,31170.0,,5.0,Manual,26629.0
Toyota,2003,147231.0,Gasoline,2.0,Manual,1000.0
BMW,2022,10639.0,Electric,2.0,Automatic,46004.0
Kia,2020,50376.0,Diesel,1.0,Manual,17389.0
Chevrolet,2010,87479.0,Gasoline,4.0,Automatic,15547.0
Ford,2023,15040.0,Diesel,3.0,Automatic,26016.0
Nissan,2022,48075.0,Electric,3.0,Automatic,31895.0
BMW,2005,94353.0,Diesel,4.0,Manual,11790.0
Mercedes,2006,55118.0,Gasoline,5.0,Automatic,16715.0
Kia,2006,129424.0,Electric,1.0,Automatic,1000.0
Hyundai,2003,99820.0,Electric,4.0,Manual,8123.0
Kia,2018,54584.0,Gasoline,4.0,Manual,19628.0
BMW,2008,52783.0,Electric,3.0,Automatic,20233.0
Ford,2015,127187.0,Diesel,2.0,Manual,9738.0
BMW,2013,68113.0,Electric,1.0,Manual,23288.0
Toyota,2024,171606.0,Electric,1.0,Manual,28052.0
Chevrolet,2023,88162.0,Hybrid,2.0,Automatic,21860.0
Chevrolet,2004,174682.0,Hybrid,1.0,Automatic,1000.0
Mercedes,2016,127545.0,Diesel,1.0,Automatic,15783.0
Kia,2022,,Diesel,2.0,Automatic,19787.0
Mercedes,2011,33483.0,Gasoline,3.0,Automatic,22912.0
Honda,2005,80590.0,Electric,3.0,Automatic,15195.5
Hyundai,2021,79653.0,Gasoline,5.0,Manual,23048.0
Audi,2017,,Hybrid,5.0,Automatic,15195.5
Kia,2009,167994.0,Diesel,4.0,Automatic,4612.0
Nissan,2018,186661.0,Hybrid,2.0,Manual,13778.0
Honda,2023,15768.0,Diesel,,Manual,27883.0
BMW,2010,61889.0,Hybrid,4.0,Manual,23642.0
Chevrolet,2014,150141.0,Electric,1.0,Automatic,7490.0
Honda,2021,47837.0,Diesel,1.0,Automatic,25749.0
Kia,2001,72413.0,Gasoline,2.0,Automatic,1000.0
Mercedes,2014,36525.0,Electric,5.0,Automatic,41571.0
Kia,2023,124347.0,Electric,4.0,Manual,32080.0
Mercedes,2002,44096.0,Hybrid,2.0,Manual,5336.0
Audi,2011,140435.0,Gasoline,4.0,Manual,13815.0
Hyundai,2022,183702.0,Diesel,2.0,Manual,13417.0
Nissan,2000,43675.0,Diesel,4.0,Automatic,7510.0
Chevrolet,2004,12746.0,Diesel,2.0,Manual,9143.0
Toyota,2017,112536.0,,4.0,Manual,29256.0
Toyota,2016,44235.0,Gasoline,1.0,Automatic,20662.0
Nissan,2014,50097.0,Electric,1.0,Automatic,16767.0
Chevrolet,2021,98611.0,Diesel,3.0,Automatic,19087.0
Kia,2013,188564.0,Hybrid,3.0,Manual,15195.5
Mercedes,2018,25848.0,Hybrid,4.0,Manual,15195.5
Hyundai,2013,19255.0,Hybrid,5.0,Automatic,15195.5
Toyota,2022,135317.0,Hybrid,2.0,Automatic,25443.0
Honda,2022,105106.0,Electric,2.0,Manual,29613.0
Audi,2001,13736.0,Electric,3.0,Automatic,7850.0
Toyota,2000,48886.0,Gasoline,4.0,Manual,4415.0
Ford,2002,180816.0,Hybrid,2.0,Automatic,1000.0
Ford,2011,165699.0,Gasoline,5.0,Manual,8984.0
Nissan,2002,165110.0,Hybrid,1.0,Automatic,1000.0
Chevrolet,2011,148072.0,,2.0,Automatic,7749.0
Audi,2011,140259.0,Hybrid,3.0,Automatic,13679.0
Hyundai,2022,105050.0,Gasoline,5.0,Automatic,25719.0
Chevrolet,2019,175992.0,Hybrid,5.0,Automatic,24700.0
Audi,2022,44619.0,Diesel,4.0,Manual,41010.0
Honda,2004,11243.0,Hybrid,1.0,Manual,5709.0
Nissan,2014,,Gasoline,5.0,Manual,18266.0
Kia,2015,147216.0,Electric,3.0,Manual,13859.0
Mercedes,2002,118716.0,Gasoline,4.0,Automatic,5496.0
Nissan,2001,155540.0,Gasoline,2.0,Automatic,15195.5
Toyota,2008,35545.0,Diesel,2.0,Automatic,12939.0
Kia,2006,53887.0,Gasoline,3.0,Automatic,11035.0
Mercedes,2020,186824.0,Gasoline,2.0,Manual,23092.0
Nissan,2018,106205.0,Electric,3.0,Automatic,25774.0
Mercedes,2022,38248.0,Gasoline,5.0,Automatic,43526.0
Toyota,2019,59452.0,Electric,3.0,Manual,31509.0
Honda,2013,82037.0,Hybrid,4.0,Manual,24421.0
Audi,2014,85219.0,Hybrid,1.0,Automatic,17702.0
Ford,2019,151199.0,Gasoline,2.0,Manual,13938.0
Hyundai,2021,176650.0,Hybrid,3.0,Automatic,20413.0
Kia,2002,123476.0,Diesel,,Manual,1000.0
Mercedes,2022,172266.0,Gasoline,5.0,Automatic,36126.0
BMW,2023,16013.0,Hybrid,4.0,Manual,51605.0
BMW,2000,26929.0,Hybrid,5.0,Manual,14691.0
Toyota,2009,144489.0,Gasoline,4.0,Manual,8265.0
Audi,2023,141260.0,Diesel,1.0,Automatic,22757.0
BMW,2009,136414.0,Diesel,4.0,Manual,12812.0
Honda,2006,102874.0,Diesel,2.0,Automatic,7201.0
Audi,2024,59802.0,,2.0,Automatic,49808.0
BMW,2001,14417.0,Electric,3.0,Automatic,7766.0
Honda,2010,157966.0,Hybrid,1.0,Automatic,4287.0
Hyundai,2000,117256.0,Hybrid,2.0,Manual,1000.0
Honda,2008,37563.0,Hybrid,1.0,Automatic,9231.0
Honda,2013,198780.0,Electric,2.0,Manual,9879.0
Honda,2020,142339.0,Electric,4.0,Automatic,33332.0
Mercedes,2017,48529.0,Hybrid,5.0,Automatic,40443.0
Kia,2003,83766.0,Gasoline,2.0,Manual,4723.0
Toyota,2018,173642.0,Electric,4.0,Manual,25654.0
Toyota,2015,97030.0,Diesel,,Automatic,16155.0
Audi,2004,159534.0,Gasoline,5.0,Manual,5722.0
Nissan,2006,37300.0,Diesel,5.0,Manual,12514.0
Ford,2011,198654.0,Diesel,3.0,Manual,6550.0
Toyota,2006,80207.0,Electric,5.0,Automatic,18833.0
Chevrolet,2004,193097.0,Diesel,3.0,Automatic,1159.0
Ford,2014,193612.0,Electric,3.0,Manual,12991.0
Audi,2024,15880.0,Hybrid,3.0,Manual,50391.0
Audi,2004,123108.0,Electric,1.0,Automatic,1000.0
BMW,2022,94338.0,Diesel,4.0,Automatic,15195.5
Audi,2003,116764.0,Gasoline,,Manual,7538.0
Honda,2011,139102.0,Diesel,5.0,Manual,17971.0
Ford,2004,45846.0,Diesel,1.0,Manual,1000.0
BMW,2002,60665.0,Diesel,3.0,Automatic,6512.0
Audi,2019,97553.0,Electric,4.0,Automatic,15195.5
Toyota,2018,57919.0,Gasoline,3.0,Manual,21624.0
Audi,2009,187997.0,Hybrid,1.0,Manual,1000.0
Chevrolet,2013,135154.0,Hybrid,4.0,Automatic,12337.0
Hyundai,2004,52740.0,Electric,,Manual,6793.0
Ford,2017,125434.0,Diesel,5.0,Manual,18847.0
Hyundai,2015,94789.0,Diesel,3.0,Automatic,17245.0
Hyundai,2006,122338.0,Diesel,2.0,Automatic,4363.0
Hyundai,2024,165601.0,Gasoline,5.0,Manual,21900.0
Chevrolet,2015,106196.0,Electric,3.0,Manual,16500.0
Honda,2004,18141.0,Diesel,1.0,Manual,6956.0
Ford,2015,114639.0,Electric,1.0,Manual,14905.0
Kia,2010,141488.0,Hybrid,2.0,Manual,7056.0
Toyota,2024,41122.0,Gasoline,4.0,Manual,33597.0
Toyota,2017,,Hybrid,1.0,Manual,13123.0
Toyota,2011,34867.0,Hybrid,2.0,Automatic,14912.0
Audi,2024,170323.0,Diesel,2.0,Manual,26729.0
Chevrolet,2011,30747.0,Hybrid,3.0,Manual,18758.0
Audi,2018,196290.0,Diesel,2.0,Automatic,14603.0
Ford,2022,46479.0,Hybrid,4.0,Automatic,27951.0
Toyota,2021,187296.0,Hybrid,2.0,Manual,20689.0
Toyota,2008,19119.0,,5.0,Automatic,17432.0
Toyota,2003,134073.0,Gasoline,2.0,Automatic,1000.0
Hyundai,2008,166789.0,Gasoline,5.0,Automatic,6396.0
Chevrolet,2020,55103.0,Hybrid,1.0,Automatic,15195.5
Ford,2007,163572.0,,4.0,Manual,6976.0
Audi,2009,183417.0,Hybrid,4.0,Manual,15195.5
Kia,2009,129245.0,Gasoline,4.0,Manual,10744.0
Kia,2004,27340.0,Hybrid,2.0,Automatic,3632.0
Chevrolet,2014,14483.0,Gasoline,4.0,Manual,15195.5
Toyota,2015,101272.0,Diesel,5.0,Automatic,20113.0
Audi,2017,93289.0,Gasoline,4.0,Manual,27299.0
Audi,2019,30975.0,Diesel,3.0,Automatic,35916.0
Chevrolet,2021,146062.0,Hybrid,2.0,Manual,18850.0
Audi,2007,138244.0,Diesel,2.0,Automatic,4801.0
Kia,2005,170097.0,Electric,4.0,Manual,2533.0
Hyundai,2004,125028.0,Diesel,1.0,Automatic,1000.0
Toyota,2024,158644.0,Gasoline,5.0,Manual,28795.0
Nissan,2010,138114.0,,3.0,Manual,9751.0
Nissan,2000,45920.0,Electric,5.0,Manual,11025.0
Honda,2022,198374.0,Gasoline,1.0,Automatic,13771.0
Chevrolet,2015,21047.0,Gasoline,4.0,Automatic,22927.0
Chevrolet,2001,96328.0,Hybrid,2.0,Automatic,1000.0
BMW,2012,18621.0,Electric,2.0,Manual,28931.0
Audi,2004,25684.0,Gasoline,2.0,Manual,6889.0
Nissan,2024,157034.0,Diesel,3.0,Manual,20467.0
Audi,2020,133025.0,Electric,2.0,Automatic,32411.0
Chevrolet,2024,93980.0,Gasoline,4.0,Manual,27806.0
BMW,2007,189371.0,Electric,3.0,Manual,3550.0
Mercedes,2014,43544.0,Electric,5.0,Manual,40829.0
Chevrolet,2013,185961.0,Gasoline,1.0,Automatic,4097.0
Nissan,2024,58208.0,Electric,1.0,Automatic,31688.0
Honda,2022,174075.0,Hybrid,3.0,Automatic,25794.0
BMW,2001,75519.0,Diesel,5.0,Automatic,11178.0
Toyota,2013,196722.0,Diesel,1.0,Automatic,7940.0
Ford,2006,13027.0,Hybrid,2.0,Automatic,11732.0
Kia,2023,182329.0,Gasoline,5.0,Automatic,23087.0
Ford,2021,110866.0,Hybrid,2.0,Manual,22332.0
Nissan,2022,168900.0,Electric,2.0,Manual,15195.5
Ford,2023,158227.0,Hybrid,1.0,Automatic,20253.0
Ford,2008,144506.0,Hybrid,5.0,Automatic,9914.0
Hyundai,2020,145765.0,Electric,2.0,Automatic,21258.0
Nissan,2003,61338.0,Diesel,5.0,Automatic,10598.0
Ford,2018,174663.0,Electric,3.0,Automatic,21088.0
Chevrolet,2010,69067.0,Hybrid,2.0,Automatic,10597.0
BMW,2022,89469.0,Hybrid,1.0,Manual,30181.0
Nissan,2002,47409.0,Diesel,1.0,Manual,1584.0
Audi,2007,169991.0,Gasoline,2.0,Manual,3375.0
Mercedes,2017,44374.0,Diesel,1.0,Automatic,21242.0
Nissan,2022,157405.0,Gasoline,1.0,Automatic,15187.0
